10 454
20 904
30 1354
40 1804
50 2254
60 2704
70 3154
80 3604
90 4054
100 4504
110 4954
120 5404
130 5854
140 6304
150 6754
160 7204
170 7654
180 8104
190 8554
200 9004
100 4504
200 9004
300 13504
400 18004
500 22504
600 27004
700 31504
800 36004
900 40504
1000 45004
1100 49504
1200 54004
1300 58504
1400 63004
1500 67504
1600 72004
1700 76504
1800 81004
1900 85504
2000 90004
1000 45004
2000 90004
3000 135004
4000 180004
5000 225004
6000 270004
7000 315004
8000 360004
9000 405004
10000 450004
