10 343
20 683
30 1023
40 1363
50 1703
60 2043
70 2383
80 2723
90 3063
100 3403
110 3743
120 4083
130 4423
140 4763
150 5103
160 5443
170 5783
180 6123
190 6463
200 6803
100 3403
200 6803
300 10203
400 13603
500 17003
600 20403
700 23803
800 27203
900 30603
1000 34003
1100 37403
1200 40803
1300 44203
1400 47603
1500 51003
1600 54403
1700 57803
1800 61203
1900 64603
2000 68003
1000 34003
2000 68003
3000 102003
4000 136003
5000 170003
6000 204003
7000 238003
8000 272003
9000 306003
10000 340003
