10 153
20 303
30 453
40 603
50 753
60 903
70 1053
80 1203
90 1353
100 1503
110 1653
120 1803
130 1953
140 2103
150 2253
160 2403
170 2553
180 2703
190 2853
200 3003
100 1503
200 3003
300 4503
400 6003
500 7503
600 9003
700 10503
800 12003
900 13503
1000 15003
1100 16503
1200 18003
1300 19503
1400 21003
1500 22503
1600 24003
1700 25503
1800 27003
1900 28503
2000 30003
1000 15003
2000 30003
3000 45003
4000 60003
5000 75003
6000 90003
7000 105003
8000 120003
9000 135003
10000 150003
