10 1101.4375
20 4396.75
30 9888.9375
40 17578.0
50 27463.9375
60 39546.75
70 53826.4375
80 70303.0
90 88976.4375
100 109846.75
110 132913.9375
120 158178.0
130 185638.9375
140 215296.75
150 247151.4375
160 281203.0
170 317451.4375
180 355896.75
190 396538.9375
200 439378.0
