10 78
20 168
30 258
40 348
50 438
60 528
70 618
80 708
90 798
100 888
110 978
120 1068
130 1158
140 1248
150 1338
160 1428
170 1518
180 1608
190 1698
200 1788
100 888
200 1788
300 2688
400 3588
500 4488
600 5388
700 6288
800 7188
900 8088
1000 8988
1100 9888
1200 10788
1300 11688
1400 12588
1500 13488
1600 14388
1700 15288
1800 16188
1900 17088
2000 17988
1000 8988
2000 17988
3000 26988
4000 35988
5000 44988
6000 53988
7000 62988
8000 71988
9000 80988
10000 89988
